Time	Latitude	Longitude	Alt.(M)	Dist.(M)	HR (Bpm)	Cadence	Speed
9:07:18 PM	49.26869508	-123.1996665	6	21165.34961	149	102	6.936999798
9:07:19 PM	49.26871243	-123.199562	6.400000095	21172.50977	149	103	7.168000221
9:07:20 PM	49.26872458	-123.1994599	6.800000191	21179.73047	149	103	7.21600008
9:07:25 PM	49.26874227	-123.1989618	6.800000191	21215.16992	150	98	6.959000111
9:07:32 PM	49.26873229	-123.1982599	6.800000191	21264.50977	149	97	7.519000053
9:07:39 PM	49.26868963	-123.1974231	6.800000191	21323.92969	148	83	9.350000381
9:07:42 PM	49.2686732	-123.1969946	6.400000095	21354.30078	148	91	10.54100037
9:07:43 PM	49.26866742	-123.1968422	5.800000191	21365.05078	148	87	10.75199986
9:07:44 PM	49.26866272	-123.1966854	5.400000095	21376.18945	148	89	11.1420002
9:07:45 PM	49.26865241	-123.1965325	4.800000191	21387.50977	147	82	11.31799984
9:07:46 PM	49.2686442	-123.1963717	4.400000095	21399.03906	147	80	11.52999973
9:07:49 PM	49.26864068	-123.1958802	3.799999952	21434.92969	146	84	12.11999989
9:07:50 PM	49.26863498	-123.1957132	3.400000095	21447.19922	147	84	12.32900047
9:07:51 PM	49.26862911	-123.1955434	3	21459.59961	147	86	12.39999962
9:07:52 PM	49.26862392	-123.1953698	2.599999905	21472.17969	146	87	12.58199978
9:07:53 PM	49.26861931	-123.1951947	2	21484.91016	146	88	12.73200035
9:07:54 PM	49.2686147	-123.1950138	1.600000024	21497.75977	146	88	12.84599972
9:07:55 PM	49.26861017	-123.1948339	1.200000048	21510.67969	146	89	12.92300034
9:07:56 PM	49.26860405	-123.1946552	0.600000024	21523.64063	145	89	12.96399975
9:07:57 PM	49.26859902	-123.1944705	0.200000003	21536.60938	145	90	12.96399975
9:07:58 PM	49.26859735	-123.1942863	-0.400000006	21549.73047	145	90	13.1239996
9:07:59 PM	49.26859165	-123.1941016	-0.800000012	21562.7793	145	90	13.04399967
9:08:00 PM	49.26858645	-123.1939228	-1.200000048	21575.82031	145	90	13.04399967
9:08:01 PM	49.26856482	-123.1937539	-1.600000024	21588.85938	145	90	13.04399967
9:08:02 PM	49.26854831	-123.1935738	-2.200000048	21601.91016	144	90	13.04399967
9:08:03 PM	49.26853884	-123.1933902	-3	21615.07031	145	90	13.16399956
9:08:04 PM	49.26853205	-123.1932087	-3.599999905	21628.11914	144	90	13.04399967
9:08:05 PM	49.26852895	-123.1930283	-4.400000095	21641.32031	144	91	13.20499992
9:08:06 PM	49.26852602	-123.1928429	-5	21654.44922	144	90	13.12699986
9:08:11 PM	49.26853297	-123.1919673	-5	21718.44922	144	86	12.55099964
9:08:13 PM	49.26853138	-123.1916272	-5.400000095	21743.26953	144	91	12.37100029
9:08:14 PM	49.2685287	-123.1914522	-5.800000191	21755.5293	144	91	12.26500034
9:08:15 PM	49.2685297	-123.1912811	-6.199999809	21767.73047	144	89	12.20100021
9:08:16 PM	49.26852778	-123.1911164	-6.599999905	21779.80078	144	89	12.06400013
9:08:17 PM	49.26852769	-123.1909556	-7	21791.73047	144	94	11.93000031
9:08:20 PM	49.26851856	-123.1904821	-7.400000095	21826.9707	143	93	11.67000008
9:08:21 PM	49.26851629	-123.1903231	-7.800000191	21838.64063	144	92	11.67000008
9:08:22 PM	49.26851545	-123.1901747	-8.199999809	21850.16016	143	91	11.4829998
9:08:23 PM	49.26851436	-123.1900123	-8.800000191	21861.58008	143	91	11.45199966
9:08:24 PM	49.26851646	-123.1898502	-9.199999809	21873	144	91	11.41699982
9:08:30 PM	49.26856885	-123.1889316	-9.199999809	21940.34961	144	87	10.95100021
9:08:36 PM	49.2685805	-123.1880983	-9.199999809	22002.88086	143	0	9.890999794
9:08:37 PM	49.26858125	-123.1879769	-9.199999809	22012.2207	143	0	9.331999779
9:08:40 PM	49.26856533	-123.1876998	-9.199999809	22035.14063	141	0	6.835000038
9:08:41 PM	49.26852442	-123.1876642	-9.199999809	22042.17969	140	16	7.037000179
9:08:44 PM	49.26833843	-123.1876587	-9.199999809	22062.36914	140	93	6.728000164
9:08:51 PM	49.26789218	-123.1876694	-9.199999809	22111.50977	139	99	7.227000237
9:08:58 PM	49.26744081	-123.1876873	-9.199999809	22162.07031	139	97	7.059999943
9:09:02 PM	49.26719036	-123.1876976	-8.600000381	22190.25	140	98	7.106999874
9:09:03 PM	49.26712532	-123.1877055	-8.199999809	22197.34961	140	98	7.106999874
9:09:04 PM	49.26706471	-123.187714	-7.800000191	22204.51953	140	98	7.131000042
9:09:05 PM	49.26700244	-123.1877276	-7.400000095	22211.60938	140	98	7.131000042
9:09:06 PM	49.26694343	-123.1877439	-7	22218.82031	140	99	7.202000141
9:09:07 PM	49.2668773	-123.1877426	-7	22226.08008	140	98	7.263000011
9:09:12 PM	49.26660212	-123.1877177	-7	22261.57031	142	97	7.059999943
9:09:16 PM	49.26634194	-123.187746	-6.599999905	22289.83008	143	98	7.059999943
9:09:17 PM	49.26628235	-123.1877488	-6.199999809	22296.91992	143	96	7.084000111
9:09:18 PM	49.26622468	-123.1877553	-5.800000191	22303.94922	143	96	7.037000179
9:09:19 PM	49.26616668	-123.1877583	-5.400000095	22310.90039	144	94	6.946000099
9:09:20 PM	49.26611261	-123.1877579	-5	22317.66992	144	94	6.770999908
9:09:27 PM	49.26568405	-123.1877619	-4.599999905	22364.50977	145	92	6.604000092
9:09:28 PM	49.26562236	-123.1877652	-4.199999809	22371.13086	145	99	6.624000072
9:09:29 PM	49.26556268	-123.1877701	-3.799999952	22377.56055	146	98	6.426000118
9:09:30 PM	49.26550476	-123.1877748	-3.400000095	22383.86914	146	95	6.313000202
9:09:31 PM	49.26545287	-123.1877836	-3	22389.94922	146	90	6.079999924
9:09:32 PM	49.26540384	-123.1878016	-3	22395.85938	146	89	5.913000107
9:09:33 PM	49.26536076	-123.1878177	-2.599999905	22401.66992	147	87	5.801000118
9:09:34 PM	49.26531332	-123.1878425	-2.200000048	22407.25977	147	87	5.589000225
9:09:35 PM	49.26526554	-123.1878543	-1.799999952	22412.83008	147	88	5.574999809
9:09:36 PM	49.26521424	-123.1878541	-1.399999976	22418.57031	148	89	5.738999844
9:09:37 PM	49.2651616	-123.1878439	-1	22424.2793	148	88	5.708000183
9:09:41 PM	49.26496639	-123.1878297	-1	22447.00977	149	87	5.647999763
9:09:44 PM	49.26479448	-123.187847	-0.600000024	22463.85938	150	87	5.618999958
9:09:45 PM	49.26473983	-123.1878372	0	22469.49023	150	85	5.632999897
9:09:46 PM	49.26468995	-123.1878276	0.400000006	22475.0293	150	83	5.532000065
9:09:47 PM	49.26464452	-123.1878193	0.800000012	22480.41016	151	81	5.379000187
9:09:48 PM	49.26459465	-123.187816	1.200000048	22485.65039	150	79	5.248000145
9:09:49 PM	49.26455023	-123.1878235	1.200000048	22490.64063	150	79	4.991000175
9:09:52 PM	49.26445392	-123.187813	1.200000048	22502.56055	150	55	3.571000099
9:09:54 PM	49.26440053	-123.1877538	1.600000024	22509.83008	150	63	3.739000082
9:09:55 PM	49.26438091	-123.187706	2	22513.89063	150	70	4.05700016
9:09:56 PM	49.26436516	-123.187646	2.400000095	22518.59961	149	76	4.717000008
9:09:57 PM	49.26435719	-123.1875717	2.799999952	22523.71094	149	83	5.110000134
9:09:58 PM	49.26434965	-123.1874887	3.400000095	22529.17969	149	82	5.460999966
9:10:03 PM	49.26432769	-123.1870157	3.400000095	22562.28906	149	91	7.401000023
9:10:05 PM	49.26435652	-123.1867792	3.400000095	22577.81055	148	89	7.833000183
9:10:08 PM	49.26436096	-123.1864255	3.400000095	22602.75	148	94	8.517000198
9:10:09 PM	49.2643577	-123.1862915	2.799999952	22611.4707	148	96	8.725000381
9:10:10 PM	49.26435241	-123.1861643	2.400000095	22620.23047	148	96	8.760000229
9:10:11 PM	49.26435149	-123.1860405	2	22628.99023	147	96	8.760000229
9:10:12 PM	49.26435526	-123.1859081	1.600000024	22637.88086	147	96	8.887000084
9:10:13 PM	49.26435711	-123.1857883	1.200000048	22646.71094	148	95	8.833000183
9:10:17 PM	49.26434529	-123.1852968	1.200000048	22681.61914	147	93	8.619999886
9:10:24 PM	49.26431562	-123.1844722	1.200000048	22742.06055	148	96	8.883000374
9:10:26 PM	49.26430053	-123.1842268	1.200000048	22759.9707	148	98	8.994000435
9:10:33 PM	49.26427128	-123.1833819	1.200000048	22822.75977	148	97	8.88599968
9:10:37 PM	49.26425443	-123.1828998	1.200000048	22858.36914	149	97	8.923000336
9:10:40 PM	49.26425091	-123.1825298	1.200000048	22885.17969	150	98	8.960000038
9:10:47 PM	49.26421839	-123.1816598	1.200000048	22949.01953	149	100	9.177000046
9:10:54 PM	49.26418578	-123.1807804	1.200000048	23013.33984	149	101	9.295999527
9:10:59 PM	49.26415896	-123.1801718	1.200000048	23059.5	150	101	9.128000259
9:11:02 PM	49.26416776	-123.1799028	1.200000048	23081.14063	149	15	5.772999763
9:11:05 PM	49.26428762	-123.1798214	1.200000048	23096.24023	149	81	5.53399992
9:11:06 PM	49.26433825	-123.1798186	1.200000048	23102.14063	148	97	5.901000023
9:11:10 PM	49.26461292	-123.1798197	1.200000048	23133.38086	148	94	6.760000229
9:11:15 PM	49.26492934	-123.1798094	1.200000048	23166.35938	145	0	5.868000031
9:11:16 PM	49.26498416	-123.1798057	1.200000048	23171.69922	145	0	5.340000153
9:11:18 PM	49.26504937	-123.1797617	1.200000048	23179.46094	143	0	3.286000013
9:11:19 PM	49.26507393	-123.1797161	1.200000048	23182.64063	143	44	3.178999901
9:11:22 PM	49.2651005	-123.1794946	1.200000048	23198.33008	143	91	6.051000118
9:11:23 PM	49.26509731	-123.1793941	1.200000048	23205.33984	143	96	7.002999783
9:11:27 PM	49.26508944	-123.1789957	1.200000048	23233.75	144	99	7.144000053
9:11:35 PM	49.26510905	-123.1781602	1.200000048	23290.92969	146	96	7.050000191
9:11:38 PM	49.26508667	-123.1778958	1.200000048	23311.13086	145	72	6.453000069
9:11:39 PM	49.26507326	-123.1778588	1.200000048	23316.4707	145	0	5.343999863
9:11:40 PM	49.26506823	-123.177845	1.200000048	23316.4707	144	0	0
9:11:43 PM	49.26506831	-123.1778292	1.200000048	23316.4707	142	0	0.879999995
9:11:44 PM	49.26506806	-123.1778184	1.200000048	23316.4707	142	0	0
9:11:45 PM	49.26506588	-123.1778085	1.200000048	23316.4707	142	0	0.953999996
9:11:50 PM	49.26512464	-123.177764	1.200000048	23324.81055	139	14	1.978000045
9:11:51 PM	49.2651668	-123.1777841	1.200000048	23328.31055	140	35	3.499000072
9:11:52 PM	49.26521139	-123.1777981	1.200000048	23332.34961	140	59	4.038000107
9:11:53 PM	49.26525305	-123.177793	1.200000048	23337.39063	140	73	5.043000221
9:11:55 PM	49.26536126	-123.1777945	1.200000048	23348.59961	140	86	5.668000221
9:11:58 PM	49.26550199	-123.1777619	1.600000024	23364.08008	138	0	4.722000122
9:11:59 PM	49.26552152	-123.1777173	2	23368.42969	137	0	4.357999802
9:12:00 PM	49.26552831	-123.177662	2.400000095	23372.83984	137	0	4.40199995
